,price,equity,port_ret,w_actual,w_target,mu_ann,sigma_ann,band
2024-11-08,5995.5400390625,25.072879321976018,0.0037568333092317108,1.0,1.0,0.5002641032602987,0.1165668526916667,0.0006256065438859996
2024-11-09,5995.5400390625,25.072879321976018,0.0,1.0,1.0,0.4621133745786093,0.11566249028246059,0.0006207528909977264
2024-11-10,5995.5400390625,25.072879321976018,0.0,1.0,1.0,0.4274465350452172,0.11476487160998432,0.0006159354312958606
2024-11-11,6001.35009765625,25.097176532406703,0.0009690634297987444,1.0,1.0,0.4094791963388379,0.11385762537129701,0.0006110663010866059
2024-11-12,5983.990234375,25.024578942488038,-0.002892659651372531,1.0,1.0,0.3391755733333731,0.11321808030195286,0.0006076339052446246
2024-11-13,5985.3798828125,25.03039034352054,0.00023222772482434095,1.0,1.0,0.3187230546831283,0.11233113300596746,0.0006028737181104812
2024-11-14,5949.169921875,24.87896312013044,-0.006049734794859041,1.0,1.0,0.21201433270565753,0.11229759495515605,0.0006026937216228665
2024-11-15,5870.6201171875,24.871102236573666,-0.0003159650793651547,0.0,0.0,0.013364415551911219,0.11486037597810754,0.0006164479968862316
2024-11-16,5870.6201171875,24.8756816776204,0.00018412698412695327,0.0,0.0,0.017290891761292213,0.1139579607389809,0.0006116047943302408
2024-11-17,5870.6201171875,24.880261961865802,0.00018412698412695327,0.0,0.0,0.020761278573407056,0.1130625476280213,0.000606799171730312
2024-11-18,5893.6201171875,24.93595986951198,0.002238638312231034,0.6355976191239647,0.6355976191239647,0.0785008868852989,0.11236663854671591,0.0006030642739857023
2024-11-19,5916.97998046875,25.030234292162174,0.00378066146815792,1.0,1.0,0.13191603668981383,0.11167658917557213,0.0005993608249157179
2024-11-20,5917.10986328125,25.03078372738726,2.195086225209586e-05,1.0,1.0,0.12576840259479652,0.11080091219853958,0.0005946611248336462
2024-11-21,5948.7099609375,25.16445966521399,0.0053404615405816536,1.0,1.0,0.19428952687268486,0.11031649739834506,0.0005920613028262826
2024-11-22,5969.33984375,25.251728981980516,0.003467959094991535,1.0,1.0,0.23095863705048167,0.10957954265280202,0.0005881061157322371
2024-11-23,5969.33984375,25.251728981980516,0.0,1.0,1.0,0.2161611171886096,0.10872384155672062,0.0005835136248743517
2024-11-24,5969.33984375,25.251728981980516,0.0,1.0,1.0,0.20265829634627847,0.10787465568843552,0.0005789561008106291
2024-11-25,5987.3701171875,25.328001332061483,0.003020480305938378,1.0,1.0,0.2325039163282559,0.10711715171395482,0.0005748906273718953
2024-11-26,6021.6298828125,25.47292829872673,0.005722005647630368,1.0,1.0,0.29748565042373704,0.10671970159258914,0.000572757539010555
2024-11-27,5998.740234375,25.376099635262083,-0.003801238017440034,1.0,1.0,0.22401228832872835,0.10627932992892129,0.000570394093586998
2024-11-28,5998.740234375,25.376099635262083,0.0,1.0,1.0,0.21006405803671332,0.10545051293008671,0.0005659458878905947
2024-11-29,6032.3798828125,25.518403358559436,0.005607785488815242,1.0,1.0,0.2755264756538882,0.10505401998910391,0.0005638179366526939
2024-11-30,6032.3798828125,25.518403358559436,0.0,1.0,1.0,0.2573166908689223,0.10423697439907514,0.0005594329073242685
2024-12-01,6032.3798828125,25.518403358559436,0.0,1.0,1.0,0.2584575919041247,0.10342607000581604,0.0005550808373903681
2024-12-02,6047.14990234375,25.58088405827235,0.0024484564662998753,1.0,1.0,0.27748512092190414,0.10265932499979308,0.0005509657679500985
2024-12-03,6049.8798828125,25.59243252572896,0.0004514491145146682,1.0,1.0,0.2670627779828667,0.10185073585158175,0.0005466261237823499
2024-12-04,6086.490234375,25.747303030640694,0.006051417924264779,1.0,1.0,0.3356212639307665,0.10157035343141382,0.0005451213299855093
2024-12-05,6075.10986328125,25.699161350974954,-0.0018697756269248078,1.0,1.0,0.2876416028456885,0.1009193564096223,0.0005416274722765742
2024-12-06,6090.27001953125,25.76329242190909,0.0024954538421815275,1.0,1.0,0.3048029814307405,0.10017302029064012,0.0005376219359753689
2024-12-07,6090.27001953125,25.76329242190909,0.0,1.0,1.0,0.28571724598167864,0.0993971659030041,0.0005334579770899759
2024-12-08,6090.27001953125,25.76329242190909,0.0,1.0,1.0,0.2682926734325381,0.098627064947783,0.0005293248964936117
2024-12-09,6052.85009765625,25.604997241797385,-0.006144213927296471,1.0,1.0,0.16618582505086874,0.09883808864449123,0.0005304574466356738
2024-12-10,6034.91015625,25.52910701771883,-0.002963883313944371,1.0,1.0,0.11735699345853816,0.09833556136563726,0.0005277604161602619
2024-12-11,6084.18994140625,25.73757224362798,0.008165786048233592,1.0,1.0,0.2278133019731887,0.09866599767077118,0.0005295338458279231
2024-12-12,6051.25,25.598228447689834,-0.005414022527810203,1.0,1.0,0.13926152524091628,0.09866799149977296,0.0005295445465755379
2024-12-13,6051.08984375,25.59755094861529,-2.6466639124200775e-05,1.0,1.0,0.13368942223832134,0.09789922664336924,0.0005254186367326437
2024-12-14,6051.08984375,25.59755094861529,0.0,1.0,1.0,0.12888528999563253,0.09713549864714315,0.0005213197593832499
2024-12-15,6051.08984375,25.59755094861529,0.0,1.0,1.0,0.1244119314331721,0.09637756730163002,0.0005172519922726155
2024-12-16,6074.080078125,25.694805114547485,0.0037993543260221863,1.0,1.0,0.17327009878454794,0.09581399800498164,0.0005142273533484691
2024-12-17,6050.60986328125,25.595520516937622,-0.003863994965801476,1.0,1.0,0.11077986389516484,0.09549517211014287,0.0005125162359804894
2024-12-18,5872.16015625,25.587270796280343,-0.00032231111111102884,0.0,0.0,-0.3110002903503261,0.11252712820859861,0.0006039256113245894
2024-12-19,5867.080078125,25.591819644421907,0.0001777777777778322,0.0,0.0,-0.29091563440688234,0.11165689645457594,0.0005992551353921728
2024-12-20,5930.85009765625,25.596369301247584,0.0001777777777778322,0.0,0.0,-0.10964394296922172,0.11277025093901728,0.0006052304348452146
2024-12-21,5930.85009765625,25.60091976690114,0.0001777777777778322,0.0,0.0,-0.09514819813623239,0.11188071853992944,0.0006004563736346922
2024-12-22,5930.85009765625,25.605471041526368,0.0001777777777778322,0.0,0.0,-0.08210001724570291,0.11099817230754662,0.0005957198067161269
2024-12-23,5974.06982421875,25.610023125267084,0.0001777777777778322,0.0,0.0,0.031176889248528628,0.11097805919610793,0.0005956118609850429
2024-12-24,6040.0400390625,25.87988203094185,0.010537237875764438,1.0,1.0,0.18678624379518838,0.1120734911172005,0.0006014909712328751
2024-12-25,6040.0400390625,25.87988203094185,0.0,1.0,1.0,0.17564707105397437,0.11119384348143481,0.0005967699608895273
2024-12-26,6037.58984375,25.86938362940309,-0.000405658786474028,1.0,1.0,0.15978611178400226,0.11033245481524422,0.0005921469452212267
2024-12-27,5970.83984375,25.86104563962174,-0.00032231111111102884,0.0,0.0,-0.004528703200759302,0.11189093124927026,0.0006005111845663326
2024-12-28,5970.83984375,25.865643158846563,0.0001777777777778322,0.0,0.0,0.00041432244232040075,0.11100907985834943,0.0005957783468156701
2024-12-29,5970.83984375,25.870241495408138,0.0001777777777778322,0.0,0.0,0.004810427149741468,0.11013413671378947,0.0005910825851636611
2024-12-30,5906.93994140625,25.874840649451766,0.0001777777777778322,0.0,0.0,-0.1417541236076287,0.11147542547509669,0.0005982811927175094
2024-12-31,5881.6298828125,25.879440621122782,0.0001777777777778322,0.0,0.0,-0.18571673546866757,0.11095324854601113,0.0005954787038764807
2025-01-01,5881.6298828125,25.88388736627713,0.0001718253968254757,0.0,0.0,-0.16492267471335031,0.11007643691383746,0.0005907729141757486
2025-01-02,5868.5498046875,25.888334875495225,0.0001718253968254757,0.0,0.0,-0.17872835976111376,0.10930613842889958,0.0005866387734505349
2025-01-03,5942.47021484375,25.892783148908357,0.0001718253968254757,0.0,0.0,0.014091364188964551,0.11120991146766937,0.0005968561967027392
2025-01-04,5942.47021484375,25.897232186647834,0.0001718253968254757,0.0,0.0,0.012289479848851113,0.110332234621108,0.0005921457634539458
2025-01-05,5942.47021484375,25.901681988844985,0.0001718253968254757,0.0,0.0,0.014313988611785783,0.10946146151220532,0.0005874723821059014
2025-01-06,5975.3798828125,26.032104108152463,0.0050352760629077675,1.0,1.0,0.09332501919842058,0.10909370496477193,0.0005854986571805162
2025-01-07,5909.02978515625,26.023558796228667,-0.00032826051587275806,0.0,0.0,-0.0677490351294998,0.11062144793760605,0.0005936979520839224
2025-01-08,5918.25,26.02803030454564,0.0001718253968254757,0.0,0.0,-0.037355633762419946,0.10978112764443547,0.0005891880089720647
2025-01-09,5918.25,26.032502581181305,0.0001718253968254757,0.0,0.0,-0.031449040072626895,0.10891400612314486,0.0005845342254518155
2025-01-10,5827.0400390625,26.036975626267676,0.0001718253968254757,0.0,0.0,-0.2433411126510886,0.11247018118672297,0.0006036199804465347
2025-01-11,5827.0400390625,26.041449439936795,0.0001718253968254757,0.0,0.0,-0.22034151445377956,0.11158111953007992,0.0005988484456793977
2025-01-12,5827.0400390625,26.045924022320722,0.0001718253968254757,0.0,0.0,-0.19953019919684034,0.11069908508894628,0.0005941146255104203
2025-01-13,5836.22021484375,26.050399373551542,0.0001718253968254757,0.0,0.0,-0.15868468661304058,0.1098711830171827,0.0005896713301667424
2025-01-14,5842.91015625,26.054875493761365,0.0001718253968254757,0.0,0.0,-0.12747218361333623,0.10902729140355442,0.0005851422200155673
2025-01-15,5949.91015625,26.518747010042205,0.017803635883499425,1.0,1.0,0.13869995042803104,0.11400458474499191,0.0006118550222688798
2025-01-16,5937.33984375,26.462721132630506,-0.0021126894641924077,1.0,1.0,0.09903027516134973,0.11320322841430826,0.0006075541961516451
2025-01-17,5996.66015625,26.72711173995618,0.009991058969353706,1.0,1.0,0.23135510579250873,0.11394504258766294,0.0006115354634714863
2025-01-18,5996.66015625,26.72711173995618,0.0,1.0,1.0,0.21357770799026016,0.11304700924555093,0.0006067157782652712
2025-01-19,5996.66015625,26.72711173995618,0.0,1.0,1.0,0.19742553424449896,0.1121560107453236,0.0006019338485874642
2025-01-20,5996.66015625,26.72711173995618,0.0,1.0,1.0,0.18274478290779012,0.1112719929912176,0.0005971893841097022
2025-01-21,6049.240234375,26.961461125568405,0.008768227105582893,1.0,1.0,0.2914789294947087,0.11162948529747267,0.0005991080215355033
2025-01-22,6086.3701171875,27.126948997310958,0.006137941522227575,1.0,1.0,0.3546589495037308,0.11130505942123547,0.0005973668494398922
2025-01-23,6118.7099609375,27.271087667009972,0.00531348622041139,1.0,1.0,0.401237493712447,0.1108185904296643,0.0005947560027240633
2025-01-24,6101.240234375,27.193225103226734,-0.002855132319398823,1.0,1.0,0.33002374028201753,0.1101655412587834,0.0005912511312674831
2025-01-25,6101.240234375,27.193225103226734,0.0,1.0,1.0,0.3050138667916053,0.10930148815701562,0.0005866138157506889
2025-01-26,6101.240234375,27.193225103226734,0.0,1.0,1.0,0.2822832380192841,0.10844410440242262,0.0005820122941765093
2025-01-27,6012.27978515625,27.08418746784643,-0.00400973532806026,0.25840378314195445,0.25840378314195445,0.05621478030651929,0.11177999398614764,0.0005999157916551601
2025-01-28,6067.7001953125,27.323710633700948,0.008843653372982763,1.0,1.0,0.1829763342498685,0.11226869708910216,0.000602538628698161
2025-01-29,6039.31005859375,27.195865839860673,-0.004678895760321544,1.0,1.0,0.1051520265187808,0.11185530905339085,0.000600320002610784
2025-01-30,6071.169921875,27.3393353022772,0.005275414405311762,1.0,1.0,0.17307950645050152,0.11138727470827584,0.0005978080934161362
2025-01-31,6040.52978515625,27.205723989146254,-0.004887145632974321,0.966177250194331,0.966177250194331,0.09096338259975803,0.11105395526492322,0.0005960191901374536
2025-02-01,6040.52978515625,27.199799642429102,-0.00021776103879889153,0.285043469006231,0.285043469006231,0.057141024290044876,0.11017893556362118,0.0005913230176105027
2025-02-02,6040.52978515625,27.20246030247015,9.781910440609387e-05,0.2087931988370157,0.2087931988370157,0.05327934890274066,0.10931076502857145,0.0005866636041031931
2025-02-03,5994.56982421875,27.204294043697473,6.741085941985858e-05,0.0,0.0,-0.05706956279062779,0.1096101434836039,0.0005882703483554567
2025-02-04,6037.8798828125,27.232101917850763,0.001022186942569503,0.12977640243388402,0.12977640243388402,0.049536833567195696,0.10961101929621152,0.000588275048783459
2025-02-05,6061.47998046875,27.32664797471053,0.003471860422121553,1.0,1.0,0.10098240597854902,0.1089696829809295,0.0005848330394436903
2025-02-06,6083.56982421875,27.426234443018213,0.003644298722618622,1.0,1.0,0.14441793375183518,0.1082956785478089,0.0005812157024887005
2025-02-07,6025.990234375,27.417231493151498,-0.0003282605158728691,0.0,0.0,0.00038076418165589043,0.10925235652069262,0.0005863501295269836
2025-02-08,6025.990234375,27.421942469832665,0.0001718253968254757,0.0,0.0,0.0014898648055477713,0.10839056288687737,0.0005817249404243815
2025-02-09,6025.990234375,27.42665425597927,0.0001718253968254757,0.0,0.0,0.0024582802113310882,0.10753553781212642,0.0005771360777280049
2025-02-10,6066.43994140625,27.596951421120526,0.006209184815319846,1.0,1.0,0.0970525610183022,0.10743365239843698,0.0005765892654905737
2025-02-11,6068.5,27.606322870848125,0.00033958278885926063,1.0,1.0,0.09507084590036842,0.10658445742877275,0.0005720316925803548
2025-02-12,6051.97021484375,27.586819752018418,-0.0007064728946679644,0.15795791186141311,0.15795791186141311,0.05038922639412412,0.10592506404435696,0.0005684927721517762
2025-02-13,6115.06982421875,27.862712264279217,0.010000881389766292,1.0,1.0,0.1926764197559549,0.10694872328054314,0.0005739866831743323
2025-02-14,6114.6298828125,27.860707714671797,-7.194380749464546e-05,1.0,1.0,0.1769539717787972,0.10610974049484137,0.0005694839183760832
2025-02-15,6114.6298828125,27.860707714671797,0.0,1.0,1.0,0.16366047349508553,0.10527576962150291,0.0005650080521780747
2025-02-16,6114.6298828125,27.860707714671797,0.0,1.0,1.0,0.15157194796233647,0.10444827707018589,0.0005605669547033903
2025-02-17,6114.6298828125,27.860707714671797,0.0,1.0,1.0,0.1405753030639364,0.10362721432907444,0.0005561603655923419
2025-02-18,6129.580078125,27.92882680443872,0.0024449877750611915,1.0,1.0,0.16471761026557433,0.10288126365735323,0.0005521568979609445
2025-02-19,6144.14990234375,27.995212770849175,0.0023769693899173827,1.0,1.0,0.18594029779408683,0.10213448842767818,0.000548149004981862
2025-02-20,6117.52001953125,27.87387633745351,-0.0043341850761716705,1.0,1.0,0.11151199520486092,0.10179050380564503,0.0005463028623986929
2025-02-21,6013.1298828125,27.8647264444276,-0.0003282605158728691,0.0,0.0,-0.13652562610385452,0.10690598871823709,0.0005737573296213159
2025-02-22,6013.1298828125,27.869514312106347,0.0001718253968254757,0.0,0.0,-0.12302098083069535,0.10606154200078127,0.0005692252402648262
2025-02-23,6013.1298828125,27.87430300246236,0.0001718253968254757,0.0,0.0,-0.11081286678844564,0.10522375501316777,0.0005647288932353673
2025-02-24,5983.25,27.87909251563699,0.0001718253968254757,0.0,0.0,-0.16943995027903191,0.10489399811884713,0.0005629591099203438
2025-02-25,5955.25,27.883882851771624,0.0001718253968254757,0.0,0.0,-0.2192126581343145,0.10449861842829065,0.0005608371334234229
2025-02-26,5956.06005859375,27.888674011007666,0.0001718253968254757,0.0,0.0,-0.19748382641379716,0.10367275245742665,0.0005564047656978231
2025-02-27,5861.56982421875,27.893465993486544,0.0001718253968254757,0.0,0.0,-0.4033228746841812,0.10765396260307553,0.0005777716557029208
2025-02-28,5954.5,27.898258799349712,0.0001718253968254757,0.0,0.0,-0.14846444466451808,0.11139504851865716,0.0005978498149393066
2025-03-01,5954.5,27.90305242873865,0.0001718253968254757,0.0,0.0,-0.14441955824438682,0.11051445567525017,0.0005931237317294271
2025-03-02,5954.5,27.90784688179486,0.0001718253968254757,0.0,0.0,-0.132686899796595,0.10964082381427805,0.000588435007649202
2025-03-03,5849.72021484375,27.91264215865987,0.0001718253968254757,0.0,0.0,-0.37022060621331054,0.11435292102519021,0.000613724519911931
2025-03-04,5778.14990234375,27.91743825947523,0.0001718253968254757,0.0,0.0,-0.5115150147707447,0.11594432642273239,0.0006222654868136569
2025-03-05,5842.6298828125,27.922235184382515,0.0001718253968254757,0.0,0.0,-0.3139074073405346,0.117284754504014,0.0006294594751550636
2025-03-06,5738.52001953125,27.927032933523325,0.0001718253968254757,0.0,0.0,-0.53991115919821,0.12155339087777456,0.0006523689626056527
2025-03-07,5770.2001953125,27.931831507039284,0.0001718253968254757,0.0,0.0,-0.4188478345682335,0.12118759541058069,0.000650405762667454
2025-03-08,5770.2001953125,27.936630905072043,0.0001718253968254757,0.0,0.0,-0.385347299398619,0.12023281245095413,0.000645281506039258
2025-03-09,5770.2001953125,27.941431127763273,0.0001718253968254757,0.0,0.0,-0.3549633758983458,0.11928550105927406,0.000640197348819191
2025-03-10,5614.56005859375,27.94623217525467,0.0001718253968254757,0.0,0.0,-0.7097787373187718,0.1298333769724457,0.0006968070971567599
2025-03-11,5572.06982421875,27.951034047687962,0.0001718253968254757,0.0,0.0,-0.7588967489497047,0.12949987464420712,0.0006950172123470603
2025-03-12,5599.2998046875,27.955836745204888,0.0001718253968254757,0.0,0.0,-0.6299523125892899,0.12899691404592487,0.0006923178562751031
2025-03-13,5521.52001953125,27.96064026794722,0.0001718253968254757,0.0,0.0,-0.7757712530507833,0.13059802399870363,0.0007009109068791965
